时间,开盘,最高,最低,收盘,成交量,MACD.DIF,MACD.DEA,MACD.MACD
2024/12/09,0.6899,0.6899,0.6899,0.6899,0,0.003,0.003,-0.001
2024/12/10,0.6852,0.6852,0.6852,0.6852,0,0.003,0.003,-0.001
2024/12/11,0.6864,0.6864,0.6864,0.6864,0,0.003,0.003,-0.000
2024/12/12,0.6921,0.6921,0.6921,0.6921,0,0.003,0.003,0.000
2024/12/13,0.6843,0.6843,0.6843,0.6843,0,0.003,0.003,-0.000
2024/12/16,0.6684,0.6684,0.6684,0.6684,0,0.001,0.003,-0.002
2024/12/17,0.6579,0.6579,0.6579,0.6579,0,-0.001,0.002,-0.005
2024/12/18,0.6670,0.6670,0.6670,0.6670,0,-0.001,0.001,-0.006
2024/12/19,0.6685,0.6685,0.6685,0.6685,0,-0.002,0.001,-0.005
2024/12/20,0.6756,0.6756,0.6756,0.6756,0,-0.002,0.000,-0.004
2024/12/23,0.6675,0.6675,0.6675,0.6675,0,-0.002,-0.000,-0.004
2024/12/24,0.6730,0.6730,0.6730,0.6730,0,-0.002,-0.001,-0.003
2024/12/25,0.6719,0.6719,0.6719,0.6719,0,-0.002,-0.001,-0.002
2024/12/26,0.6857,0.6857,0.6857,0.6857,0,-0.001,-0.001,-0.000
2024/12/27,0.6867,0.6867,0.6867,0.6867,0,-0.000,-0.001,0.001
2024/12/30,0.6832,0.6832,0.6832,0.6832,0,0.000,-0.001,0.002
2024/12/31,0.6629,0.6629,0.6629,0.6629,0,-0.001,-0.001,-0.000
2025/01/02,0.6477,0.6477,0.6477,0.6477,0,-0.003,-0.001,-0.004
2025/01/03,0.6449,0.6449,0.6449,0.6449,0,-0.005,-0.002,-0.006
2025/01/06,0.6387,0.6387,0.6387,0.6387,0,-0.007,-0.003,-0.008
2025/01/07,0.6402,0.6402,0.6402,0.6402,0,-0.008,-0.004,-0.008
2025/01/08,0.6370,0.6370,0.6370,0.6370,0,-0.009,-0.005,-0.009
2025/01/09,0.6441,0.6441,0.6441,0.6441,0,-0.010,-0.006,-0.007
2025/01/10,0.6303,0.6303,0.6303,0.6303,0,-0.011,-0.007,-0.008
2025/01/13,0.6171,0.6171,0.6171,0.6171,0,-0.013,-0.008,-0.009
2025/01/14,0.6425,0.6425,0.6425,0.6425,0,-0.012,-0.009,-0.006
2025/01/15,0.6366,0.6366,0.6366,0.6366,0,-0.012,-0.009,-0.005
2025/01/16,0.6344,0.6344,0.6344,0.6344,0,-0.012,-0.010,-0.003
2025/01/17,0.6368,0.6368,0.6368,0.6368,0,-0.011,-0.010,-0.002
2025/01/20,0.6481,0.6481,0.6481,0.6481,0,-0.010,-0.010,0.001
2025/01/21,0.6681,0.6681,0.6681,0.6681,0,-0.007,-0.009,0.005
2025/01/22,0.6684,0.6684,0.6684,0.6684,0,-0.005,-0.009,0.008
2025/01/23,0.6589,0.6589,0.6589,0.6589,0,-0.004,-0.008,0.008
2025/01/24,0.6742,0.6742,0.6742,0.6742,0,-0.002,-0.006,0.010
2025/01/27,0.6555,0.6555,0.6555,0.6555,0,-0.001,-0.005,0.008
2025/02/05,0.6654,0.6654,0.6654,0.6654,0,-0.000,-0.004,0.008
2025/02/06,0.6962,0.6962,0.6962,0.6962,0,0.003,-0.003,0.011
2025/02/07,0.7092,0.7092,0.7092,0.7092,0,0.006,-0.001,0.015
2025/02/10,0.7076,0.7076,0.7076,0.7076,0,0.009,0.001,0.016
2025/02/11,0.7021,0.7021,0.7021,0.7021,0,0.010,0.003,0.015
2025/02/12,0.7150,0.7150,0.7150,0.7150,0,0.012,0.005,0.015
2025/02/13,0.6987,0.6987,0.6987,0.6987,0,0.013,0.006,0.013
2025/02/14,0.7175,0.7175,0.7175,0.7175,0,0.014,0.008,0.012
2025/02/17,0.7304,0.7304,0.7304,0.7304,0,0.016,0.009,0.013
2025/02/18,0.7358,0.7358,0.7358,0.7358,0,0.018,0.011,0.014
2025/02/19,0.7618,0.7618,0.7618,0.7618,0,0.021,0.013,0.016
2025/02/20,0.7569,0.7569,0.7569,0.7569,0,0.023,0.015,0.016
2025/02/21,0.7990,0.7990,0.7990,0.7990,0,0.028,0.018,0.020
2025/02/24,0.7794,0.7794,0.7794,0.7794,0,0.030,0.020,0.019
2025/02/25,0.7853,0.7853,0.7853,0.7853,0,0.031,0.022,0.018
2025/02/26,0.8104,0.8104,0.8104,0.8104,0,0.034,0.025,0.019
2025/02/27,0.7872,0.7872,0.7872,0.7872,0,0.034,0.026,0.015
2025/02/28,0.7401,0.7401,0.7401,0.7401,0,0.030,0.027,0.005
2025/03/03,0.7337,0.7337,0.7337,0.7337,0,0.026,0.027,-0.002
2025/03/04,0.7318,0.7318,0.7318,0.7318,0,0.022,0.026,-0.008
2025/03/05,0.7502,0.7502,0.7502,0.7502,0,0.020,0.025,-0.009
2025/03/06,0.7734,0.7734,0.7734,0.7734,0,0.021,0.024,-0.007
2025/03/07,0.7741,0.7741,0.7741,0.7741,0,0.021,0.023,-0.005
2025/03/10,0.7609,0.7609,0.7609,0.7609,0,0.019,0.022,-0.006
2025/03/11,0.7662,0.7662,0.7662,0.7662,0,0.019,0.022,-0.006
2025/03/12,0.7574,0.7574,0.7574,0.7574,0,0.017,0.021,-0.007
2025/03/13,0.7452,0.7452,0.7452,0.7452,0,0.015,0.020,-0.010
2025/03/14,0.7544,0.7544,0.7544,0.7544,0,0.014,0.018,-0.010
2025/03/17,0.7614,0.7614,0.7614,0.7614,0,0.013,0.017,-0.009
2025/03/18,0.7717,0.7717,0.7717,0.7717,0,0.013,0.016,-0.007
2025/03/19,0.7674,0.7674,0.7674,0.7674,0,0.013,0.016,-0.006
2025/03/20,0.7558,0.7558,0.7558,0.7558,0,0.011,0.015,-0.007
2025/03/21,0.7326,0.7326,0.7326,0.7326,0,0.008,0.014,-0.010
2025/03/24,0.7423,0.7423,0.7423,0.7423,0,0.007,0.012,-0.011
2025/03/25,0.7201,0.7201,0.7201,0.7201,0,0.004,0.011,-0.014
2025/03/26,0.7259,0.7259,0.7259,0.7259,0,0.002,0.009,-0.014
2025/03/27,0.7291,0.7291,0.7291,0.7291,0,0.000,0.007,-0.014
2025/03/28,0.7283,0.7283,0.7283,0.7283,0,-0.001,0.005,-0.013
2025/03/31,0.7239,0.7239,0.7239,0.7239,0,-0.002,0.004,-0.012
2025/04/01,0.7303,0.7303,0.7303,0.7303,0,-0.003,0.003,-0.010
2025/04/02,0.7259,0.7259,0.7259,0.7259,0,-0.003,0.001,-0.009
2025/04/03,0.7148,0.7148,0.7148,0.7148,0,-0.005,0.000,-0.010
2025/04/07,0.6241,0.6241,0.6241,0.6241,0,-0.013,-0.002,-0.021
2025/04/08,0.6336,0.6336,0.6336,0.6336,0,-0.019,-0.006,-0.026
2025/04/09,0.6441,0.6441,0.6441,0.6441,0,-0.022,-0.009,-0.026
2025/04/10,0.6604,0.6604,0.6604,0.6604,0,-0.023,-0.012,-0.022
2025/04/11,0.6700,0.6700,0.6700,0.6700,0,-0.023,-0.014,-0.018
2025/04/14,0.6839,0.6839,0.6839,0.6839,0,-0.021,-0.015,-0.012
2025/04/15,0.6828,0.6828,0.6828,0.6828,0,-0.020,-0.016,-0.007
2025/04/16,0.6673,0.6673,0.6673,0.6673,0,-0.020,-0.017,-0.006
2025/04/17,0.6699,0.6699,0.6699,0.6699,0,-0.019,-0.017,-0.004
2025/04/18,0.6661,0.6661,0.6661,0.6661,0,-0.019,-0.018,-0.003
2025/04/21,0.6751,0.6751,0.6751,0.6751,0,-0.018,-0.018,-0.000
2025/04/22,0.6840,0.6840,0.6840,0.6840,0,-0.016,-0.017,0.003
2025/04/23,0.6971,0.6971,0.6971,0.6971,0,-0.013,-0.017,0.006
2025/04/24,0.7025,0.7025,0.7025,0.7025,0,-0.011,-0.015,0.009
2025/04/25,0.6985,0.6985,0.6985,0.6985,0,-0.009,-0.014,0.011
2025/04/28,0.6991,0.6991,0.6991,0.6991,0,-0.007,-0.013,0.011
2025/04/29,0.7078,0.7078,0.7078,0.7078,0,-0.005,-0.011,0.012
2025/04/30,0.7047,0.7047,0.7047,0.7047,0,-0.004,-0.010,0.012
2025/05/06,0.7176,0.7176,0.7176,0.7176,0,-0.002,-0.008,0.013
2025/05/07,0.7093,0.7093,0.7093,0.7093,0,-0.000,-0.007,0.012
2025/05/08,0.7080,0.7080,0.7080,0.7080,0,0.000,-0.005,0.011
2025/05/09,0.7158,0.7158,0.7158,0.7158,0,0.001,-0.004,0.011
2025/05/12,0.7220,0.7220,0.7220,0.7220,0,0.003,-0.002,0.011
2025/05/13,0.7184,0.7184,0.7184,0.7184,0,0.004,-0.001,0.010
2025/05/14,0.7268,0.7268,0.7268,0.7268,0,0.005,-0.000,0.010
2025/05/15,0.7283,0.7283,0.7283,0.7283,0,0.006,0.001,0.010
2025/05/16,0.7244,0.7244,0.7244,0.7244,0,0.006,0.002,0.008
2025/05/19,0.7285,0.7285,0.7285,0.7285,0,0.007,0.003,0.008
2025/05/20,0.7417,0.7417,0.7417,0.7417,0,0.008,0.004,0.008
2025/05/21,0.7427,0.7427,0.7427,0.7427,0,0.010,0.005,0.009
2025/05/22,0.7380,0.7380,0.7380,0.7380,0,0.010,0.006,0.007
2025/05/23,0.7336,0.7336,0.7336,0.7336,0,0.010,0.007,0.006
2025/05/26,0.7267,0.7267,0.7267,0.7267,0,0.009,0.007,0.003
2025/05/27,0.7313,0.7313,0.7313,0.7313,0,0.009,0.008,0.002
2025/05/28,0.7285,0.7285,0.7285,0.7285,0,0.008,0.008,0.001
2025/05/29,0.7288,0.7288,0.7288,0.7288,0,0.008,0.008,-0.000
2025/05/30,0.7229,0.7229,0.7229,0.7229,0,0.007,0.007,-0.002
2025/06/03,0.7487,0.7487,0.7487,0.7487,0,0.008,0.007,0.001
2025/06/04,0.7789,0.7789,0.7789,0.7789,0,0.011,0.008,0.006
2025/06/05,0.7607,0.7607,0.7607,0.7607,0,0.012,0.009,0.006
2025/06/06,0.7513,0.7513,0.7513,0.7513,0,0.012,0.010,0.005
2025/06/09,0.7570,0.7570,0.7570,0.7570,0,0.012,0.010,0.004
2025/06/10,0.7629,0.7629,0.7629,0.7629,0,0.013,0.011,0.004
2025/06/11,0.7685,0.7685,0.7685,0.7685,0,0.013,0.011,0.004
2025/06/12,0.7728,0.7728,0.7728,0.7728,0,0.014,0.012,0.005
2025/06/13,0.7660,0.7660,0.7660,0.7660,0,0.014,0.012,0.004
2025/06/16,0.7674,0.7674,0.7674,0.7674,0,0.014,0.013,0.003
2025/06/17,0.7506,0.7506,0.7506,0.7506,0,0.012,0.012,-0.000
2025/06/18,0.7526,0.7526,0.7526,0.7526,0,0.011,0.012,-0.002
2025/06/19,0.7362,0.7362,0.7362,0.7362,0,0.009,0.011,-0.006
2025/06/20,0.7276,0.7276,0.7276,0.7276,0,0.006,0.010,-0.009
2025/06/23,0.7342,0.7342,0.7342,0.7342,0,0.004,0.009,-0.010
2025/06/24,0.7431,0.7431,0.7431,0.7431,0,0.004,0.008,-0.009
2025/06/25,0.7470,0.7470,0.7470,0.7470,0,0.003,0.007,-0.007
2025/06/26,0.7507,0.7507,0.7507,0.7507,0,0.004,0.006,-0.006
2025/06/27,0.7618,0.7618,0.7618,0.7618,0,0.004,0.006,-0.003
2025/06/30,0.7736,0.7736,0.7736,0.7736,0,0.006,0.006,0.000
2025/07/01,0.7830,0.7830,0.7830,0.7830,0,0.008,0.006,0.003
2025/07/02,0.7676,0.7676,0.7676,0.7676,0,0.008,0.007,0.003
2025/07/03,0.7855,0.7855,0.7855,0.7855,0,0.010,0.007,0.005
2025/07/04,0.7878,0.7878,0.7878,0.7878,0,0.011,0.008,0.006
2025/07/07,0.7841,0.7841,0.7841,0.7841,0,0.011,0.009,0.005
2025/07/08,0.8032,0.8032,0.8032,0.8032,0,0.013,0.010,0.007
2025/07/09,0.8024,0.8024,0.8024,0.8024,0,0.015,0.011,0.008
2025/07/10,0.7911,0.7911,0.7911,0.7911,0,0.014,0.011,0.006
2025/07/11,0.7839,0.7839,0.7839,0.7839,0,0.014,0.012,0.004
2025/07/14,0.7918,0.7918,0.7918,0.7918,0,0.013,0.012,0.003
2025/07/15,0.8342,0.8342,0.8342,0.8342,0,0.016,0.013,0.007
2025/07/16,0.8331,0.8331,0.8331,0.8331,0,0.019,0.014,0.009
2025/07/17,0.8690,0.8690,0.8690,0.8690,0,0.023,0.016,0.014
2025/07/18,0.8603,0.8603,0.8603,0.8603,0,0.025,0.018,0.015
2025/07/21,0.8566,0.8566,0.8566,0.8566,0,0.027,0.020,0.014
2025/07/22,0.8545,0.8545,0.8545,0.8545,0,0.027,0.021,0.012
2025/07/23,0.8538,0.8538,0.8538,0.8538,0,0.027,0.022,0.010
2025/07/24,0.8587,0.8587,0.8587,0.8587,0,0.028,0.023,0.008
2025/07/25,0.8562,0.8562,0.8562,0.8562,0,0.027,0.024,0.006
2025/07/28,0.8786,0.8786,0.8786,0.8786,0,0.028,0.025,0.007
2025/07/29,0.9046,0.9046,0.9046,0.9046,0,0.031,0.026,0.010
2025/07/30,0.8883,0.8883,0.8883,0.8883,0,0.031,0.027,0.008
2025/07/31,0.8938,0.8938,0.8938,0.8938,0,0.032,0.028,0.007
2025/08/01,0.8774,0.8774,0.8774,0.8774,0,0.030,0.029,0.004
2025/08/04,0.8753,0.8753,0.8753,0.8753,0,0.029,0.029,0.000
2025/08/05,0.8789,0.8789,0.8789,0.8789,0,0.028,0.028,-0.002
2025/08/06,0.8911,0.8911,0.8911,0.8911,0,0.027,0.028,-0.002
2025/08/07,0.8758,0.8758,0.8758,0.8758,0,0.025,0.028,-0.004
2025/08/08,0.8767,0.8767,0.8767,0.8767,0,0.024,0.027,-0.006
2025/08/11,0.8907,0.8907,0.8907,0.8907,0,0.023,0.026,-0.006
2025/08/12,0.9041,0.9041,0.9041,0.9041,0,0.024,0.026,-0.004
2025/08/13,0.9563,0.9563,0.9563,0.9563,0,0.028,0.026,0.004
2025/08/14,0.9397,0.9397,0.9397,0.9397,0,0.030,0.027,0.006
2025/08/15,0.9551,0.9551,0.9551,0.9551,0,0.032,0.028,0.008
2025/08/18,0.9870,0.9870,0.9870,0.9870,0,0.036,0.030,0.013
2025/08/19,1.0083,1.0083,1.0083,1.0083,0,0.040,0.032,0.017
2025/08/20,1.0058,1.0058,1.0058,1.0058,0,0.043,0.034,0.018
2025/08/21,0.9884,0.9884,0.9884,0.9884,0,0.043,0.036,0.015
2025/08/22,1.0327,1.0327,1.0327,1.0327,0,0.047,0.038,0.017
2025/08/25,1.0903,1.0903,1.0903,1.0903,0,0.053,0.041,0.024
2025/08/26,1.0719,1.0719,1.0719,1.0719,0,0.056,0.044,0.024
2025/08/27,1.0891,1.0891,1.0891,1.0891,0,0.060,0.047,0.025
2025/08/28,1.1701,1.1701,1.1701,1.1701,0,0.068,0.051,0.033
2025/08/29,1.1671,1.1671,1.1671,1.1671,0,0.073,0.056,0.035
2025/09/01,1.1981,1.1981,1.1981,1.1981,0,0.079,0.060,0.038
2025/09/02,1.1364,1.1364,1.1364,1.1364,0,0.078,0.064,0.028
2025/09/03,1.1577,1.1577,1.1577,1.1577,0,0.078,0.067,0.022
2025/09/04,1.0554,1.0554,1.0554,1.0554,0,0.069,0.067,0.003
2025/09/05,1.1390,1.1390,1.1390,1.1390,0,0.067,0.067,0.001
2025/09/08,1.0874,1.0874,1.0874,1.0874,0,0.062,0.066,-0.009
2025/09/09,1.0750,1.0750,1.0750,1.0750,0,0.055,0.064,-0.017
2025/09/10,1.1138,1.1138,1.1138,1.1138,0,0.053,0.062,-0.018
2025/09/11,1.2043,1.2043,1.2043,1.2043,0,0.057,0.061,-0.007
2025/09/12,1.2163,1.2163,1.2163,1.2163,0,0.061,0.061,0.001
2025/09/15,1.2054,1.2054,1.2054,1.2054,0,0.063,0.061,0.003
2025/09/16,1.2283,1.2283,1.2283,1.2283,0,0.065,0.062,0.006
2025/09/17,1.2280,1.2280,1.2280,1.2280,0,0.066,0.063,0.007
2025/09/18,1.2226,1.2226,1.2226,1.2226,0,0.066,0.064,0.005
2025/09/19,1.2244,1.2244,1.2244,1.2244,0,0.065,0.064,0.002
2025/09/22,1.2361,1.2361,1.2361,1.2361,0,0.065,0.064,0.001
2025/09/23,1.2464,1.2464,1.2464,1.2464,0,0.064,0.064,0.000
2025/09/24,1.2389,1.2389,1.2389,1.2389,0,0.063,0.064,-0.002
2025/09/25,1.2613,1.2613,1.2613,1.2613,0,0.063,0.064,-0.002
2025/09/26,1.2287,1.2287,1.2287,1.2287,0,0.059,0.063,-0.007
2025/09/29,1.2599,1.2599,1.2599,1.2599,0,0.058,0.062,-0.007
2025/09/30,1.2551,1.2551,1.2551,1.2551,0,0.056,0.061,-0.008
2025/10/09,1.2344,1.2344,1.2344,1.2344,0,0.053,0.059,-0.013
2025/10/10,1.1916,1.1916,1.1916,1.1916,0,0.046,0.056,-0.021
2025/10/13,1.1722,1.1722,1.1722,1.1722,0,0.038,0.053,-0.029
2025/10/14,1.1194,1.1194,1.1194,1.1194,0,0.028,0.048,-0.040
2025/10/15,1.1473,1.1473,1.1473,1.1473,0,0.022,0.043,-0.042
2025/10/16,1.1493,1.1493,1.1493,1.1493,0,0.017,0.037,-0.042
2025/10/17,1.1026,1.1026,1.1026,1.1026,0,0.009,0.032,-0.046
2025/10/20,1.1346,1.1346,1.1346,1.1346,0,0.005,0.026,-0.043
2025/10/21,1.1834,1.1834,1.1834,1.1834,0,0.006,0.022,-0.033
2025/10/22,1.1768,1.1768,1.1768,1.1768,0,0.006,0.019,-0.026
2025/10/23,1.1589,1.1589,1.1589,1.1589,0,0.005,0.016,-0.023
